VARIABLES = "x"
 "y"
 "z"
 "H+ - P"
 "Cl- - P"
 "Na+ - P"
 "NO3- - P"
ZONE
0.546348	0.00	0.00	2.62460E-06	1.00970E-04	9.94190E-05	1.06970E-06
0.547263	0.00	0.00	2.61480E-06	1.00960E-04	9.94220E-05	1.06860E-06
0.548176	0.00	0.00	2.60500E-06	1.00960E-04	9.94260E-05	1.06750E-06
0.549087	0.00	0.00	2.59540E-06	1.00950E-04	9.94290E-05	1.06640E-06
0.549997	0.00	0.00	2.58570E-06	1.00950E-04	9.94320E-05	1.06530E-06
0.550905	0.00	0.00	2.57620E-06	1.00940E-04	9.94360E-05	1.06430E-06
0.551812	0.00	0.00	2.56670E-06	1.00940E-04	9.94390E-05	1.06330E-06
0.552717	0.00	0.00	2.55720E-06	1.00930E-04	9.94420E-05	1.06230E-06
0.553621	0.00	0.00	2.54780E-06	1.00930E-04	9.94450E-05	1.06130E-06
0.554524	0.00	0.00	2.53850E-06	1.00920E-04	9.94480E-05	1.06030E-06
0.555425	0.00	0.00	2.52920E-06	1.00920E-04	9.94520E-05	1.05930E-06
0.556324	0.00	0.00	2.52000E-06	1.00910E-04	9.94550E-05	1.05840E-06
0.557222	0.00	0.00	2.51090E-06	1.00910E-04	9.94580E-05	1.05750E-06
0.558119	0.00	0.00	2.50180E-06	1.00900E-04	9.94610E-05	1.05650E-06
0.559014	0.00	0.00	2.49270E-06	1.00900E-04	9.94640E-05	1.05570E-06
0.559908	0.00	0.00	2.48380E-06	1.00890E-04	9.94670E-05	1.05480E-06
0.5608	0.00	0.00	2.47480E-06	1.00890E-04	9.94700E-05	1.05390E-06
0.561691	0.00	0.00	2.46600E-06	1.00880E-04	9.94740E-05	1.05310E-06
0.56258	0.00	0.00	2.45710E-06	1.00880E-04	9.94770E-05	1.05220E-06
0.563468	0.00	0.00	2.44840E-06	1.00870E-04	9.94800E-05	1.05140E-06
0.564355	0.00	0.00	2.43970E-06	1.00870E-04	9.94830E-05	1.05060E-06
0.56524	0.00	0.00	2.43100E-06	1.00860E-04	9.94860E-05	1.04980E-06
0.566124	0.00	0.00	2.42240E-06	1.00860E-04	9.94890E-05	1.04900E-06
0.567007	0.00	0.00	2.41390E-06	1.00850E-04	9.94920E-05	1.04820E-06
0.567888	0.00	0.00	2.40540E-06	1.00850E-04	9.94950E-05	1.04750E-06
0.568768	0.00	0.00	2.39690E-06	1.00840E-04	9.94970E-05	1.04670E-06
0.569646	0.00	0.00	2.38850E-06	1.00840E-04	9.95000E-05	1.04600E-06
0.570523	0.00	0.00	2.38020E-06	1.00830E-04	9.95030E-05	1.04530E-06
0.571399	0.00	0.00	2.37190E-06	1.00830E-04	9.95060E-05	1.04460E-06
0.572273	0.00	0.00	2.36370E-06	1.00820E-04	9.95090E-05	1.04390E-06
0.573146	0.00	0.00	2.35550E-06	1.00820E-04	9.95120E-05	1.04320E-06
0.574018	0.00	0.00	2.34730E-06	1.00810E-04	9.95150E-05	1.04250E-06
0.574888	0.00	0.00	2.33930E-06	1.00810E-04	9.95180E-05	1.04190E-06
0.575757	0.00	0.00	2.33120E-06	1.00800E-04	9.95200E-05	1.04120E-06
0.576625	0.00	0.00	2.32320E-06	1.00800E-04	9.95230E-05	1.04060E-06
0.577492	0.00	0.00	2.31530E-06	1.00800E-04	9.95260E-05	1.04000E-06
0.578357	0.00	0.00	2.30740E-06	1.00790E-04	9.95290E-05	1.03930E-06
0.579221	0.00	0.00	2.29950E-06	1.00790E-04	9.95320E-05	1.03870E-06
0.580083	0.00	0.00	2.29170E-06	1.00780E-04	9.95340E-05	1.03810E-06
0.580944	0.00	0.00	2.28400E-06	1.00780E-04	9.95370E-05	1.03760E-06
0.581804	0.00	0.00	2.27620E-06	1.00770E-04	9.95400E-05	1.03700E-06
0.582663	0.00	0.00	2.26860E-06	1.00770E-04	9.95420E-05	1.03640E-06
0.583521	0.00	0.00	2.26100E-06	1.00760E-04	9.95450E-05	1.03590E-06
0.584377	0.00	0.00	2.25340E-06	1.00760E-04	9.95480E-05	1.03530E-06
0.585232	0.00	0.00	2.24580E-06	1.00760E-04	9.95500E-05	1.03480E-06
0.586086	0.00	0.00	2.23840E-06	1.00750E-04	9.95530E-05	1.03420E-06
0.586938	0.00	0.00	2.23090E-06	1.00750E-04	9.95560E-05	1.03370E-06
0.587789	0.00	0.00	2.22350E-06	1.00740E-04	9.95580E-05	1.03320E-06
0.588639	0.00	0.00	2.21620E-06	1.00740E-04	9.95610E-05	1.03270E-06
0.589488	0.00	0.00	2.20880E-06	1.00730E-04	9.95630E-05	1.03220E-06
0.590336	0.00	0.00	2.20160E-06	1.00730E-04	9.95660E-05	1.03170E-06
0.591182	0.00	0.00	2.19430E-06	1.00730E-04	9.95690E-05	1.03120E-06
0.592027	0.00	0.00	2.18720E-06	1.00720E-04	9.95710E-05	1.03070E-06
0.592871	0.00	0.00	2.18000E-06	1.00720E-04	9.95740E-05	1.03030E-06
0.593714	0.00	0.00	2.17290E-06	1.00710E-04	9.95760E-05	1.02980E-06
0.594556	0.00	0.00	2.16590E-06	1.00710E-04	9.95790E-05	1.02940E-06
0.595396	0.00	0.00	2.15880E-06	1.00700E-04	9.95810E-05	1.02890E-06
0.596235	0.00	0.00	2.15180E-06	1.00700E-04	9.95840E-05	1.02850E-06
0.597073	0.00	0.00	2.14490E-06	1.00700E-04	9.95860E-05	1.02810E-06
0.59791	0.00	0.00	2.13800E-06	1.00690E-04	9.95880E-05	1.02760E-06
0.598746	0.00	0.00	2.13110E-06	1.00690E-04	9.95910E-05	1.02720E-06
0.59958	0.00	0.00	2.12430E-06	1.00680E-04	9.95930E-05	1.02680E-06
0.600414	0.00	0.00	2.11750E-06	1.00680E-04	9.95960E-05	1.02640E-06
0.601246	0.00	0.00	2.11080E-06	1.00680E-04	9.95980E-05	1.02600E-06
0.602077	0.00	0.00	2.10410E-06	1.00670E-04	9.96010E-05	1.02560E-06
0.602907	0.00	0.00	2.09740E-06	1.00670E-04	9.96030E-05	1.02520E-06
0.603736	0.00	0.00	2.09080E-06	1.00660E-04	9.96050E-05	1.02490E-06
0.604563	0.00	0.00	2.08420E-06	1.00660E-04	9.96080E-05	1.02450E-06
0.60539	0.00	0.00	2.07770E-06	1.00660E-04	9.96100E-05	1.02410E-06
0.606215	0.00	0.00	2.07110E-06	1.00650E-04	9.96120E-05	1.02380E-06
0.607039	0.00	0.00	2.06470E-06	1.00650E-04	9.96150E-05	1.02340E-06
0.607862	0.00	0.00	2.05820E-06	1.00650E-04	9.96170E-05	1.02310E-06
0.608684	0.00	0.00	2.05180E-06	1.00640E-04	9.96190E-05	1.02270E-06
0.609505	0.00	0.00	2.04540E-06	1.00640E-04	9.96210E-05	1.02240E-06
0.610325	0.00	0.00	2.03910E-06	1.00630E-04	9.96240E-05	1.02200E-06
0.611144	0.00	0.00	2.03280E-06	1.00630E-04	9.96260E-05	1.02170E-06
0.611961	0.00	0.00	2.02650E-06	1.00630E-04	9.96280E-05	1.02140E-06
0.612778	0.00	0.00	2.02030E-06	1.00620E-04	9.96300E-05	1.02110E-06
0.613593	0.00	0.00	2.01410E-06	1.00620E-04	9.96330E-05	1.02080E-06
0.614407	0.00	0.00	2.00800E-06	1.00620E-04	9.96350E-05	1.02050E-06
0.615221	0.00	0.00	2.00180E-06	1.00610E-04	9.96370E-05	1.02020E-06
0.616033	0.00	0.00	1.99570E-06	1.00610E-04	9.96390E-05	1.01990E-06
0.616844	0.00	0.00	1.98970E-06	1.00600E-04	9.96410E-05	1.01960E-06
0.617654	0.00	0.00	1.98370E-06	1.00600E-04	9.96430E-05	1.01930E-06
0.618463	0.00	0.00	1.97770E-06	1.00600E-04	9.96460E-05	1.01900E-06
0.619271	0.00	0.00	1.97170E-06	1.00590E-04	9.96480E-05	1.01870E-06
0.620078	0.00	0.00	1.96580E-06	1.00590E-04	9.96500E-05	1.01850E-06
0.620884	0.00	0.00	1.95990E-06	1.00590E-04	9.96520E-05	1.01820E-06
0.621688	0.00	0.00	1.95400E-06	1.00580E-04	9.96540E-05	1.01790E-06
0.622492	0.00	0.00	1.94820E-06	1.00580E-04	9.96560E-05	1.01770E-06
0.623295	0.00	0.00	1.94240E-06	1.00580E-04	9.96580E-05	1.01740E-06
0.624097	0.00	0.00	1.93660E-06	1.00570E-04	9.96600E-05	1.01710E-06
0.624897	0.00	0.00	1.93090E-06	1.00570E-04	9.96620E-05	1.01690E-06
0.625697	0.00	0.00	1.92520E-06	1.00570E-04	9.96640E-05	1.01670E-06
0.626495	0.00	0.00	1.91950E-06	1.00560E-04	9.96660E-05	1.01640E-06
0.627293	0.00	0.00	1.91390E-06	1.00560E-04	9.96680E-05	1.01620E-06
0.62809	0.00	0.00	1.90830E-06	1.00560E-04	9.96710E-05	1.01590E-06
0.628885	0.00	0.00	1.90270E-06	1.00550E-04	9.96730E-05	1.01570E-06
0.62968	0.00	0.00	1.89720E-06	1.00550E-04	9.96750E-05	1.01550E-06
0.630473	0.00	0.00	1.89170E-06	1.00550E-04	9.96760E-05	1.01530E-06
0.631266	0.00	0.00	1.88620E-06	1.00540E-04	9.96780E-05	1.01500E-06
0.632058	0.00	0.00	1.88070E-06	1.00540E-04	9.96800E-05	1.01480E-06
0.632848	0.00	0.00	1.87530E-06	1.00540E-04	9.96820E-05	1.01460E-06
0.633638	0.00	0.00	1.86990E-06	1.00530E-04	9.96840E-05	1.01440E-06
0.634426	0.00	0.00	1.86450E-06	1.00530E-04	9.96860E-05	1.01420E-06
0.635214	0.00	0.00	1.85920E-06	1.00530E-04	9.96880E-05	1.01400E-06
0.636001	0.00	0.00	1.85380E-06	1.00520E-04	9.96900E-05	1.01380E-06
0.636786	0.00	0.00	1.84860E-06	1.00520E-04	9.96920E-05	1.01360E-06
0.637571	0.00	0.00	1.84330E-06	1.00520E-04	9.96940E-05	1.01340E-06
0.638355	0.00	0.00	1.83810E-06	1.00510E-04	9.96960E-05	1.01320E-06
0.639138	0.00	0.00	1.83290E-06	1.00510E-04	9.96980E-05	1.01300E-06
0.639919	0.00	0.00	1.82770E-06	1.00510E-04	9.97000E-05	1.01280E-06
0.6407	0.00	0.00	1.82260E-06	1.00500E-04	9.97010E-05	1.01260E-06
0.64148	0.00	0.00	1.81740E-06	1.00500E-04	9.97030E-05	1.01250E-06
0.642259	0.00	0.00	1.81230E-06	1.00500E-04	9.97050E-05	1.01230E-06
0.643037	0.00	0.00	1.80730E-06	1.00500E-04	9.97070E-05	1.01210E-06
0.643814	0.00	0.00	1.80220E-06	1.00490E-04	9.97090E-05	1.01190E-06
0.64459	0.00	0.00	1.79720E-06	1.00490E-04	9.97110E-05	1.01180E-06
0.645366	0.00	0.00	1.79220E-06	1.00490E-04	9.97120E-05	1.01160E-06
0.64614	0.00	0.00	1.78730E-06	1.00480E-04	9.97140E-05	1.01140E-06
0.646913	0.00	0.00	1.78240E-06	1.00480E-04	9.97160E-05	1.01130E-06
0.647686	0.00	0.00	1.77750E-06	1.00480E-04	9.97180E-05	1.01110E-06
0.648457	0.00	0.00	1.77260E-06	1.00470E-04	9.97190E-05	1.01100E-06
0.649228	0.00	0.00	1.76770E-06	1.00470E-04	9.97210E-05	1.01080E-06
0.649997	0.00	0.00	1.76290E-06	1.00470E-04	9.97230E-05	1.01070E-06
0.650766	0.00	0.00	1.75810E-06	1.00470E-04	9.97250E-05	1.01050E-06
0.651534	0.00	0.00	1.75330E-06	1.00460E-04	9.97260E-05	1.01040E-06
0.652301	0.00	0.00	1.74850E-06	1.00460E-04	9.97280E-05	1.01020E-06
0.653067	0.00	0.00	1.74380E-06	1.00460E-04	9.97300E-05	1.01010E-06
0.653832	0.00	0.00	1.73910E-06	1.00450E-04	9.97320E-05	1.00990E-06
0.654596	0.00	0.00	1.73440E-06	1.00450E-04	9.97330E-05	1.00980E-06
0.65536	0.00	0.00	1.72980E-06	1.00450E-04	9.97350E-05	1.00960E-06
0.656122	0.00	0.00	1.72510E-06	1.00440E-04	9.97370E-05	1.00950E-06
0.656884	0.00	0.00	1.72050E-06	1.00440E-04	9.97380E-05	1.00940E-06
0.657645	0.00	0.00	1.71590E-06	1.00440E-04	9.97400E-05	1.00920E-06
0.658405	0.00	0.00	1.71140E-06	1.00440E-04	9.97420E-05	1.00910E-06
0.659164	0.00	0.00	1.70680E-06	1.00430E-04	9.97430E-05	1.00900E-06
0.659922	0.00	0.00	1.70230E-06	1.00430E-04	9.97450E-05	1.00890E-06
0.660679	0.00	0.00	1.69780E-06	1.00430E-04	9.97470E-05	1.00870E-06
0.661435	0.00	0.00	1.69340E-06	1.00430E-04	9.97480E-05	1.00860E-06
0.662191	0.00	0.00	1.68890E-06	1.00420E-04	9.97500E-05	1.00850E-06
0.662945	0.00	0.00	1.68450E-06	1.00420E-04	9.97510E-05	1.00840E-06
0.663699	0.00	0.00	1.68010E-06	1.00420E-04	9.97530E-05	1.00830E-06
0.664452	0.00	0.00	1.67570E-06	1.00410E-04	9.97550E-05	1.00810E-06
0.665204	0.00	0.00	1.67140E-06	1.00410E-04	9.97560E-05	1.00800E-06
0.665955	0.00	0.00	1.66700E-06	1.00410E-04	9.97580E-05	1.00790E-06
0.666706	0.00	0.00	1.66270E-06	1.00410E-04	9.97590E-05	1.00780E-06
0.667455	0.00	0.00	1.65840E-06	1.00400E-04	9.97610E-05	1.00770E-06
0.668204	0.00	0.00	1.65420E-06	1.00400E-04	9.97620E-05	1.00760E-06
0.668952	0.00	0.00	1.64990E-06	1.00400E-04	9.97640E-05	1.00750E-06
0.669699	0.00	0.00	1.64570E-06	1.00400E-04	9.97660E-05	1.00740E-06
0.670445	0.00	0.00	1.64150E-06	1.00390E-04	9.97670E-05	1.00730E-06
0.67119	0.00	0.00	1.63730E-06	1.00390E-04	9.97690E-05	1.00720E-06
0.671935	0.00	0.00	1.63310E-06	1.00390E-04	9.97700E-05	1.00710E-06
0.672679	0.00	0.00	1.62900E-06	1.00390E-04	9.97720E-05	1.00700E-06
0.673422	0.00	0.00	1.62490E-06	1.00380E-04	9.97730E-05	1.00690E-06
0.674164	0.00	0.00	1.62080E-06	1.00380E-04	9.97750E-05	1.00680E-06
0.674905	0.00	0.00	1.61670E-06	1.00380E-04	9.97760E-05	1.00670E-06
0.675645	0.00	0.00	1.61260E-06	1.00380E-04	9.97780E-05	1.00660E-06
0.676385	0.00	0.00	1.60860E-06	1.00370E-04	9.97790E-05	1.00650E-06
0.677124	0.00	0.00	1.60460E-06	1.00370E-04	9.97810E-05	1.00640E-06
0.677862	0.00	0.00	1.60060E-06	1.00370E-04	9.97820E-05	1.00630E-06
0.678599	0.00	0.00	1.59660E-06	1.00370E-04	9.97830E-05	1.00620E-06
0.679335	0.00	0.00	1.59270E-06	1.00360E-04	9.97850E-05	1.00620E-06
0.680071	0.00	0.00	1.58870E-06	1.00360E-04	9.97860E-05	1.00610E-06
0.680806	0.00	0.00	1.58480E-06	1.00360E-04	9.97880E-05	1.00600E-06
0.68154	0.00	0.00	1.58090E-06	1.00360E-04	9.97890E-05	1.00590E-06
0.682273	0.00	0.00	1.57700E-06	1.00350E-04	9.97910E-05	1.00580E-06
0.683005	0.00	0.00	1.57320E-06	1.00350E-04	9.97920E-05	1.00570E-06
0.683737	0.00	0.00	1.56930E-06	1.00350E-04	9.97930E-05	1.00570E-06
0.684468	0.00	0.00	1.56550E-06	1.00350E-04	9.97950E-05	1.00560E-06
0.685198	0.00	0.00	1.56170E-06	1.00340E-04	9.97960E-05	1.00550E-06
0.685927	0.00	0.00	1.55790E-06	1.00340E-04	9.97980E-05	1.00540E-06
0.686656	0.00	0.00	1.55410E-06	1.00340E-04	9.97990E-05	1.00530E-06
0.687384	0.00	0.00	1.55040E-06	1.00340E-04	9.98000E-05	1.00530E-06
0.688111	0.00	0.00	1.54660E-06	1.00340E-04	9.98020E-05	1.00520E-06
0.688837	0.00	0.00	1.54290E-06	1.00330E-04	9.98030E-05	1.00510E-06
0.689562	0.00	0.00	1.53920E-06	1.00330E-04	9.98040E-05	1.00500E-06
0.690287	0.00	0.00	1.53560E-06	1.00330E-04	9.98060E-05	1.00500E-06
0.691011	0.00	0.00	1.53190E-06	1.00330E-04	9.98070E-05	1.00490E-06
0.691734	0.00	0.00	1.52830E-06	1.00320E-04	9.98080E-05	1.00480E-06
0.692457	0.00	0.00	1.52460E-06	1.00320E-04	9.98100E-05	1.00480E-06
0.693178	0.00	0.00	1.52100E-06	1.00320E-04	9.98110E-05	1.00470E-06
0.693899	0.00	0.00	1.51750E-06	1.00320E-04	9.98120E-05	1.00460E-06
0.69462	0.00	0.00	1.51390E-06	1.00310E-04	9.98140E-05	1.00460E-06
0.695339	0.00	0.00	1.51030E-06	1.00310E-04	9.98150E-05	1.00450E-06
0.696058	0.00	0.00	1.50680E-06	1.00310E-04	9.98160E-05	1.00440E-06
0.696776	0.00	0.00	1.50330E-06	1.00310E-04	9.98180E-05	1.00440E-06
0.697493	0.00	0.00	1.49980E-06	1.00310E-04	9.98190E-05	1.00430E-06
0.698209	0.00	0.00	1.49630E-06	1.00300E-04	9.98200E-05	1.00430E-06
0.698925	0.00	0.00	1.49280E-06	1.00300E-04	9.98210E-05	1.00420E-06
0.69964	0.00	0.00	1.48940E-06	1.00300E-04	9.98230E-05	1.00410E-06
0.700355	0.00	0.00	1.48590E-06	1.00300E-04	9.98240E-05	1.00410E-06
0.701068	0.00	0.00	1.48250E-06	1.00300E-04	9.98250E-05	1.00400E-06
0.701781	0.00	0.00	1.47910E-06	1.00290E-04	9.98260E-05	1.00400E-06
0.702493	0.00	0.00	1.47570E-06	1.00290E-04	9.98280E-05	1.00390E-06
0.703204	0.00	0.00	1.47240E-06	1.00290E-04	9.98290E-05	1.00380E-06
0.703915	0.00	0.00	1.46900E-06	1.00290E-04	9.98300E-05	1.00380E-06
0.704625	0.00	0.00	1.46570E-06	1.00280E-04	9.98310E-05	1.00370E-06
0.705334	0.00	0.00	1.46230E-06	1.00280E-04	9.98330E-05	1.00370E-06
0.706043	0.00	0.00	1.45900E-06	1.00280E-04	9.98340E-05	1.00360E-06
0.706751	0.00	0.00	1.45570E-06	1.00280E-04	9.98350E-05	1.00360E-06
0.707458	0.00	0.00	1.45250E-06	1.00280E-04	9.98360E-05	1.00350E-06
0.708164	0.00	0.00	1.44920E-06	1.00270E-04	9.98370E-05	1.00350E-06
0.70887	0.00	0.00	1.44600E-06	1.00270E-04	9.98390E-05	1.00340E-06
0.709575	0.00	0.00	1.44270E-06	1.00270E-04	9.98400E-05	1.00340E-06
0.710279	0.00	0.00	1.43950E-06	1.00270E-04	9.98410E-05	1.00330E-06
0.710983	0.00	0.00	1.43630E-06	1.00270E-04	9.98420E-05	1.00330E-06
0.711685	0.00	0.00	1.43310E-06	1.00260E-04	9.98430E-05	1.00320E-06
0.712388	0.00	0.00	1.43000E-06	1.00260E-04	9.98440E-05	1.00320E-06
0.713089	0.00	0.00	1.42680E-06	1.00260E-04	9.98460E-05	1.00310E-06
0.71379	0.00	0.00	1.42370E-06	1.00260E-04	9.98470E-05	1.00310E-06
0.71449	0.00	0.00	1.42060E-06	1.00260E-04	9.98480E-05	1.00300E-06
0.71519	0.00	0.00	1.41740E-06	1.00250E-04	9.98490E-05	1.00300E-06
0.715889	0.00	0.00	1.41440E-06	1.00250E-04	9.98500E-05	1.00290E-06
0.716587	0.00	0.00	1.41130E-06	1.00250E-04	9.98510E-05	1.00290E-06
0.717284	0.00	0.00	1.40820E-06	1.00250E-04	9.98520E-05	1.00290E-06
0.717981	0.00	0.00	1.40520E-06	1.00250E-04	9.98540E-05	1.00280E-06
0.718677	0.00	0.00	1.40210E-06	1.00250E-04	9.98550E-05	1.00280E-06
0.719372	0.00	0.00	1.39910E-06	1.00240E-04	9.98560E-05	1.00270E-06
0.720067	0.00	0.00	1.39610E-06	1.00240E-04	9.98570E-05	1.00270E-06
0.720761	0.00	0.00	1.39310E-06	1.00240E-04	9.98580E-05	1.00260E-06
0.721454	0.00	0.00	1.39010E-06	1.00240E-04	9.98590E-05	1.00260E-06
0.722147	0.00	0.00	1.38710E-06	1.00240E-04	9.98600E-05	1.00260E-06
0.722839	0.00	0.00	1.38420E-06	1.00230E-04	9.98610E-05	1.00250E-06
0.72353	0.00	0.00	1.38120E-06	1.00230E-04	9.98620E-05	1.00250E-06
0.724221	0.00	0.00	1.37830E-06	1.00230E-04	9.98630E-05	1.00240E-06
0.724911	0.00	0.00	1.37540E-06	1.00230E-04	9.98650E-05	1.00240E-06
0.725601	0.00	0.00	1.37250E-06	1.00230E-04	9.98660E-05	1.00240E-06
0.726289	0.00	0.00	1.36960E-06	1.00230E-04	9.98670E-05	1.00230E-06
0.726977	0.00	0.00	1.36670E-06	1.00220E-04	9.98680E-05	1.00230E-06
0.727665	0.00	0.00	1.36390E-06	1.00220E-04	9.98690E-05	1.00230E-06
0.728352	0.00	0.00	1.36100E-06	1.00220E-04	9.98700E-05	1.00220E-06
0.729038	0.00	0.00	1.35820E-06	1.00220E-04	9.98710E-05	1.00220E-06
0.729723	0.00	0.00	1.35540E-06	1.00220E-04	9.98720E-05	1.00220E-06
0.730408	0.00	0.00	1.35260E-06	1.00210E-04	9.98730E-05	1.00210E-06
0.731092	0.00	0.00	1.34980E-06	1.00210E-04	9.98740E-05	1.00210E-06
0.731776	0.00	0.00	1.34700E-06	1.00210E-04	9.98750E-05	1.00200E-06
0.732459	0.00	0.00	1.34420E-06	1.00210E-04	9.98760E-05	1.00200E-06
0.733141	0.00	0.00	1.34150E-06	1.00210E-04	9.98770E-05	1.00200E-06
0.733823	0.00	0.00	1.33870E-06	1.00210E-04	9.98780E-05	1.00190E-06
0.734504	0.00	0.00	1.33600E-06	1.00200E-04	9.98790E-05	1.00190E-06
0.735184	0.00	0.00	1.33330E-06	1.00200E-04	9.98800E-05	1.00190E-06
0.735864	0.00	0.00	1.33060E-06	1.00200E-04	9.98810E-05	1.00180E-06
0.736543	0.00	0.00	1.32790E-06	1.00200E-04	9.98820E-05	1.00180E-06
0.737222	0.00	0.00	1.32520E-06	1.00200E-04	9.98830E-05	1.00180E-06
0.7379	0.00	0.00	1.32250E-06	1.00200E-04	9.98840E-05	1.00180E-06
0.738577	0.00	0.00	1.31990E-06	1.00190E-04	9.98850E-05	1.00170E-06
0.739254	0.00	0.00	1.31720E-06	1.00190E-04	9.98860E-05	1.00170E-06
0.73993	0.00	0.00	1.31460E-06	1.00190E-04	9.98870E-05	1.00170E-06
0.740605	0.00	0.00	1.31200E-06	1.00190E-04	9.98880E-05	1.00160E-06
0.74128	0.00	0.00	1.30930E-06	1.00190E-04	9.98890E-05	1.00160E-06
0.741954	0.00	0.00	1.30670E-06	1.00190E-04	9.98900E-05	1.00160E-06
0.742628	0.00	0.00	1.30420E-06	1.00180E-04	9.98910E-05	1.00150E-06
0.743301	0.00	0.00	1.30160E-06	1.00180E-04	9.98920E-05	1.00150E-06
0.743973	0.00	0.00	1.29900E-06	1.00180E-04	9.98930E-05	1.00150E-06
0.744645	0.00	0.00	1.29650E-06	1.00180E-04	9.98940E-05	1.00150E-06
0.745316	0.00	0.00	1.29390E-06	1.00180E-04	9.98950E-05	1.00140E-06
0.745987	0.00	0.00	1.29140E-06	1.00180E-04	9.98950E-05	1.00140E-06
0.746657	0.00	0.00	1.28890E-06	1.00170E-04	9.98960E-05	1.00140E-06
0.747326	0.00	0.00	1.28640E-06	1.00170E-04	9.98970E-05	1.00140E-06
0.747995	0.00	0.00	1.28390E-06	1.00170E-04	9.98980E-05	1.00130E-06
0.748663	0.00	0.00	1.28140E-06	1.00170E-04	9.98990E-05	1.00130E-06
0.749331	0.00	0.00	1.27890E-06	1.00170E-04	9.99000E-05	1.00130E-06
0.749998	0.00	0.00	1.27650E-06	1.00170E-04	9.99010E-05	1.00120E-06
0.750664	0.00	0.00	1.27400E-06	1.00170E-04	9.99020E-05	1.00120E-06
0.75133	0.00	0.00	1.27160E-06	1.00160E-04	9.99030E-05	1.00120E-06
0.751995	0.00	0.00	1.26920E-06	1.00160E-04	9.99040E-05	1.00120E-06
0.75266	0.00	0.00	1.26680E-06	1.00160E-04	9.99050E-05	1.00110E-06
0.753324	0.00	0.00	1.26440E-06	1.00160E-04	9.99050E-05	1.00110E-06
0.753987	0.00	0.00	1.26200E-06	1.00160E-04	9.99060E-05	1.00110E-06
0.75465	0.00	0.00	1.25960E-06	1.00160E-04	9.99070E-05	1.00110E-06
0.755312	0.00	0.00	1.25730E-06	1.00150E-04	9.99080E-05	1.00110E-06
0.755974	0.00	0.00	1.25490E-06	1.00150E-04	9.99090E-05	1.00100E-06
0.756635	0.00	0.00	1.25260E-06	1.00150E-04	9.99100E-05	1.00100E-06
0.757295	0.00	0.00	1.25030E-06	1.00150E-04	9.99110E-05	1.00100E-06
0.757955	0.00	0.00	1.24800E-06	1.00150E-04	9.99120E-05	1.00100E-06
0.758615	0.00	0.00	1.24570E-06	1.00150E-04	9.99120E-05	1.00090E-06
0.759274	0.00	0.00	1.24340E-06	1.00150E-04	9.99130E-05	1.00090E-06
0.759932	0.00	0.00	1.24110E-06	1.00140E-04	9.99140E-05	1.00090E-06
0.760589	0.00	0.00	1.23880E-06	1.00140E-04	9.99150E-05	1.00090E-06
0.761247	0.00	0.00	1.23660E-06	1.00140E-04	9.99160E-05	1.00090E-06
0.761903	0.00	0.00	1.23430E-06	1.00140E-04	9.99170E-05	1.00080E-06
0.762559	0.00	0.00	1.23210E-06	1.00140E-04	9.99170E-05	1.00080E-06
0.763214	0.00	0.00	1.22990E-06	1.00140E-04	9.99180E-05	1.00080E-06
0.763869	0.00	0.00	1.22770E-06	1.00140E-04	9.99190E-05	1.00080E-06
0.764524	0.00	0.00	1.22550E-06	1.00130E-04	9.99200E-05	1.00070E-06
0.765177	0.00	0.00	1.22330E-06	1.00130E-04	9.99210E-05	1.00070E-06
0.76583	0.00	0.00	1.22110E-06	1.00130E-04	9.99210E-05	1.00070E-06
0.766483	0.00	0.00	1.21900E-06	1.00130E-04	9.99220E-05	1.00070E-06
0.767135	0.00	0.00	1.21680E-06	1.00130E-04	9.99230E-05	1.00070E-06
0.767787	0.00	0.00	1.21470E-06	1.00130E-04	9.99240E-05	1.00070E-06
0.768438	0.00	0.00	1.21260E-06	1.00130E-04	9.99250E-05	1.00060E-06
0.769088	0.00	0.00	1.21050E-06	1.00130E-04	9.99250E-05	1.00060E-06
0.769738	0.00	0.00	1.20840E-06	1.00120E-04	9.99260E-05	1.00060E-06
0.770387	0.00	0.00	1.20630E-06	1.00120E-04	9.99270E-05	1.00060E-06
0.771036	0.00	0.00	1.20420E-06	1.00120E-04	9.99280E-05	1.00060E-06
0.771684	0.00	0.00	1.20210E-06	1.00120E-04	9.99290E-05	1.00050E-06
0.772332	0.00	0.00	1.20010E-06	1.00120E-04	9.99290E-05	1.00050E-06
0.772979	0.00	0.00	1.19810E-06	1.00120E-04	9.99300E-05	1.00050E-06
0.773625	0.00	0.00	1.19600E-06	1.00120E-04	9.99310E-05	1.00050E-06
0.774271	0.00	0.00	1.19400E-06	1.00120E-04	9.99320E-05	1.00050E-06
0.774917	0.00	0.00	1.19200E-06	1.00110E-04	9.99320E-05	1.00050E-06
0.775562	0.00	0.00	1.19000E-06	1.00110E-04	9.99330E-05	1.00040E-06
0.776206	0.00	0.00	1.18810E-06	1.00110E-04	9.99340E-05	1.00040E-06
0.77685	0.00	0.00	1.18610E-06	1.00110E-04	9.99340E-05	1.00040E-06
0.777494	0.00	0.00	1.18410E-06	1.00110E-04	9.99350E-05	1.00040E-06
0.778136	0.00	0.00	1.18220E-06	1.00110E-04	9.99360E-05	1.00040E-06
0.778779	0.00	0.00	1.18030E-06	1.00110E-04	9.99370E-05	1.00040E-06
